"all_dataset$Group" "CBendsProportion" "HBendsProportion" "IBendsProportion" "Length4BoutCount" "Transition_ess_Proportion" "TimeFactor" "Transition_iss_Proportion" "Length6PlusBoutCount" "Length5BoutCount" "ScootsProportion" "Transition_jg_Proportion" "Transition_gss_Proportion" "Transition_cs_Proportion" "Transition_js_Proportion" "Transition_sss_Proportion" "JBendsProportion" "TotalBoutCount" "Transition_oss_Proportion" "Transition_sg_Proportion" "Transition_css_Proportion" "Transition_hss_Proportion" "Transition_is_Proportion" "EBendsProportion" "Transition_gs_Proportion" "Transition_si_Proportion" "Length3BoutCount" "Transition_jss_Proportion" "Transition_gg_Proportion" "Transition_es_Proportion" "OBendsProportion" "GBendsProportion" "Transition_hs_Proportion" "Length2BoutCount" "Length1BoutCount" "Transition_sgs_Proportion" "Transition_ss_Proportion" "Transition_os_Proportion"
"OSU6162_1microM" 0.0458757700020841 0.0282219023615431 0.158694110458681 3.25 0.00358834244080146 1 0.103274241493768 0.5 3.16666666666667 0.382775951550803 0.00151526751649249 0.168341609053504 0.0331172749278043 0.0266276030341921 0.453076322537243 0.0474546866118147 384.583333333333 0.00672399416301855 0.0076552312056838 0.0593943759886993 0.0227539554519628 0.106331625909707 0.00875426584427127 0.148672724534105 0.00809937530463076 38 0.0572825754676037 0.00821403201591547 0.00271328946813308 0.00827035395253275 0.236619625884936 0.0218030902236523 37.1666666666667 302.416666666667 0.00324256972311223 0.531218338863627 0.00614067375386687
"OSU6162_1microM" 0.0350471823048124 0.0225842482223146 0.153415256384377 3.75 0.00419023674837628 2 0.11099475710085 0.833333333333333 3.25 0.389495071523392 0.00173629951166576 0.18618421723195 0.022594300939188 0.0272257867465263 0.458058714729888 0.0432310766707435 400.833333333333 0.00560059764300905 0.0108206715369336 0.0497335258504275 0.0128387728925221 0.103003100066676 0.00446645154216232 0.17775150580371 0.0045539343347154 38.8333333333333 0.0517891807322228 0.00804318435616178 0.00254659637599746 0.00443694295687767 0.263990437061988 0.01248988970151 41.4166666666667 312.666666666667 0.0067556803627584 0.530213383258743 0.00330362351975158
"OSU6162_1microM" 0.0274306978362433 0.0245758328609046 0.107908568112275 3.66666666666667 0.00161812297734628 3 0.0734167431056802 0.833333333333333 3.41666666666667 0.445846881319524 0.010752688172043 0.189697673101799 0.0150515828178436 0.0551099736925702 0.472603059330193 0.0456608034514119 335.25 0.00250365497076023 0.00829382992867175 0.0230173277535311 0.00934115469118024 0.0654159033042426 0.00982781690608551 0.175011103564181 0.00239256576605298 34.1666666666667 0.104988733233496 0.00573466566113625 0.0025403090748028 0.00447654994426957 0.250939516235953 0.0110695211993703 32.1666666666667 260.916666666667 0.00919446659578239 0.557880527201953 0.000774860094705123
"OSU6162_1microM" 0.0603604169483166 0.0354231627936756 0.131162239476105 4.58333333333333 0.00944307244174265 4 0.0931250679772637 0.416666666666667 2.58333333333333 0.466416260380653 0.0130367501264111 0.148969788376358 0.0200866084642628 0.0739176188265898 0.523309667728921 0.0751560872860879 253.916666666667 0.00757575757575758 0.00702545736399019 0.0324651625634244 0.0193801265395586 0.0686067728154147 0.0174153092941968 0.125109460161736 0.00803274604243316 25.8333333333333 0.14851579200254 0.00507861894551652 0.00775646604410649 0.0216575677967325 0.192408956024232 0.018061919517458 25.4166666666667 195.083333333333 0.00468601396701177 0.639046723583113 0.00416666666666667
"OSU6162_1microM" 0.0373932586585609 0.018677189185536 0.157412441014227 3.27272727272727 0.00604761323190732 5 0.0896972115059213 0.454545454545455 2.90909090909091 0.443949060477186 0.00539415562351342 0.134715845461807 0.0447148132274605 0.0856134228142806 0.408342957705824 0.0813438559693011 210.545454545455 0 0.00600734231410039 0.0286092750859383 0.0244520670482581 0.0752418931470786 0.0178294905962707 0.106898265624513 0.00326249089681533 25.5454545454545 0.194617843418544 0.00431778929188256 0.00346284738081746 0.0124753555661696 0.230919348532749 0.0183719162377481 21.8181818181818 156.545454545455 0.00182285441071002 0.544899149901365 0.000683060109289617
"OSU6162_1microM" 0.025047042514554 0.0267218897539177 0.126672247494727 2.54545454545455 0.00296121593291405 6 0.0519825407783691 0.272727272727273 1.81818181818182 0.521046226500509 0.00141741741741742 0.125813496572645 0.00665074951225428 0.0863364349490939 0.509610367106811 0.0907254455463448 184.181818181818 0.00519116677653263 0.0039055777088564 0.013911125323028 0.00296121593291405 0.0520168483778674 0.00760412540118967 0.122561626145676 0.00360511392927106 23 0.178624400092305 0.00584667775401917 0.00305890176654041 0.00111556361884397 0.201067459169914 0.0273020231602262 14.3636363636364 142.181818181818 0 0.595402868868757 0.00256507804754329
"OSU6162_1microM" 0.0298933793599341 0.0301283549784266 0.150297522942607 1.72727272727273 0.0053763440860215 7 0.0593231750833688 0.363636363636364 2.18181818181818 0.502303759966258 0.00906646688331485 0.0678188710375053 0.0341956630717113 0.0862487569908558 0.488467006595422 0.0814414605298346 174.454545454545 0.0222953216374269 0.00154320987654321 0.0777957679477422 0.0137649881234262 0.0604023161037064 0.0124687185675393 0.0955836285396553 0.00051440329218107 20.6363636363636 0.172420394600464 0 0.00959242651374664 0.0041208627843162 0.189345940871084 0.0120512707391827 16.8181818181818 132.727272727273 0 0.587726995358273 0.00718186134852802
"OSU6162_1microM" 0.0357085284971601 0.0336573417176597 0.152738661895412 1.45454545454545 0.00326114488348531 8 0.107457592442381 0.363636363636364 3.72727272727273 0.490673065782899 0.00204900355886165 0.0784189718717136 0.0253686353221966 0.0831335116152896 0.420199089285145 0.0734158828025577 197.818181818182 0.00347222222222222 0.0104093317685551 0.0622715317240063 0.0242925972424122 0.100361965624336 0.0244965343945158 0.0800987104770954 0.00481058340797043 25.0909090909091 0.188126850328635 0.00040453074433657 0.00513847808967514 0.00774695401840559 0.18156303089139 0.0282629482882999 18.0909090909091 149.090909090909 0.00208333333333333 0.544453716544236 0.00166666666666667
"OSU6162_1microM" 0.0150003171609758 0.0278777833842774 0.121494717857616 1.90909090909091 0.00260416666666667 9 0.0877759391472986 0.545454545454545 2.09090909090909 0.566915474018471 0.00273594026651757 0.117474417473303 0.00915716074458822 0.0477903341493984 0.37717923225248 0.0587742433959657 192.818181818182 0.00393195313753812 0.0108772664623558 0.0170453959784426 0.0265192716579385 0.0674121870740115 0.0170059657321265 0.119339970681083 0.00384179312750741 24.6363636363636 0.100401084111189 0.00214232980013711 0.00357088403275028 0.00264752885335668 0.190283969597211 0.013289166570057 18.7272727272727 144.909090909091 0.00245098039215686 0.457152186762152 0.00179347064592966
"OSU6162_1microM" 0.0255863030553892 0.0279790106212481 0.124948429067142 2.72727272727273 0.0272699169757993 10 0.0669339642297049 0.0909090909090909 3.18181818181818 0.471268936459444 0.00405099296699946 0.0958570910251417 0.00710605924426562 0.0508764709994328 0.506129594934457 0.0627230903357492 191.909090909091 0.000603864734299517 0.00325624222999574 0.011575873446022 0.0208406317810981 0.0707694431916826 0.0116360063675647 0.101883271701009 0.00426799973915267 22.2727272727273 0.0897496755703488 0.00135678468782486 0.0118514859890648 0.00204565836943679 0.182903474814935 0.0111476940868546 15.7272727272727 147.818181818182 0.00120772946859903 0.55726941561796 0.000301932367149758
"OSU6162_1microM" 0.0207871186410714 0.0255048422238601 0.179292201824511 2.36363636363636 0.0216750035975499 11 0.098970034480378 0.545454545454545 2.36363636363636 0.462050318595345 0.000730994152046784 0.115398315578893 0.0204591487551425 0.0600209548392626 0.416048300901118 0.0790885902836987 218.636363636364 0.0271284271284271 0.00571650945187087 0.0424572602538704 0.0226086152747373 0.0908408251822083 0.0275123022706093 0.121549635493968 0.00750476355243148 23.2727272727273 0.131658032720912 0.00314645308924485 0.0130443853579818 0.00883899039559793 0.196925635765306 0.0269862985671949 20.9090909090909 169.181818181818 0.00141242937853107 0.53027595064622 0.0117011551694256
"OSU6162_1microM" 0.0258122967571855 0.0317620044250446 0.157195433714881 1.81818181818182 0.0136200716845878 12 0.0822175811171107 0.545454545454545 2.18181818181818 0.476294645154126 0.00504350504350504 0.104089938523742 0.0239142076098598 0.0777462395348274 0.455228286125463 0.105168594821302 208.090909090909 0.00154320987654321 0.011011976211836 0.0454229313100281 0.0191477385865827 0.0785512384118164 0.0133118044182514 0.0939936096802008 0.00917388316581865 20.2727272727273 0.141013384452565 0 0.00656565656565657 0.00297016678368402 0.187485053925526 0.0197667970016091 15.9090909090909 167.363636363636 0.00154320987654321 0.561097636875946 0.0010752688172043
"OSU6162_1microM" 0.0410769543824613 0.0300000003437847 0.154873627627478 2.63636363636364 0.00591931216931217 13 0.0884936576719099 0.363636363636364 1.72727272727273 0.437582127268191 0.00316506896412248 0.097063774478124 0.0148317445656925 0.0692343150781171 0.345180042014699 0.0695496719581813 195.090909090909 0.00476190476190476 0.00698958883566177 0.0345269292203255 0.0187012670565302 0.0947373457350809 0.0133342522741687 0.107765976736637 0.0107210004986063 19.6363636363636 0.0895201273863141 0.00463527531374656 0.0119394788668384 0.0247553978011535 0.228827968344582 0.0354005438904986 18.3636363636364 152.363636363636 0.00434941520467836 0.44685849513515 0.00241654490277622
"OSU6162_3microM" 0.0500415435433706 0.0302827302646744 0.150823461005428 6.25 0.00296121593291405 1 0.109648553859067 1.41666666666667 4.25 0.392223473594481 0 0.190097736142996 0.0289308164331406 0.0259437644797009 0.498777559104172 0.0518044588358973 496.916666666667 0.0126699286052786 0.0174452682138678 0.0463667454284107 0.0174244364025496 0.109536316061023 0.0075820964656886 0.206375202469839 0.0112829433863923 43.3333333333333 0.050097918135851 0.00792681886664273 0.00186331972046258 0.00782364530486692 0.309418590985593 0.0153330656073568 52.8333333333333 388.833333333333 0.00907373517342001 0.542647608107947 0.00744076497603549
"OSU6162_3microM" 0.0332278366702507 0.0258145418090931 0.150372189645109 4.66666666666667 0.00162441724941725 2 0.0850927933374742 1 3.25 0.415444333471358 0.000881834215167548 0.189070358817699 0.0274256346568807 0.0436177542508112 0.516984849764105 0.0705273428273627 421.416666666667 0.0128585534835535 0.0179997979833698 0.0518861925111925 0.0119799182299182 0.0970381526791298 0.0104435610550532 0.204195520168932 0.0109502261566189 36.1666666666667 0.0719454083150892 0.0053771086513098 0.00352116910215502 0.00579940600853001 0.288370788513244 0.0153802418026616 48.5 327.833333333333 0.00635117197617198 0.549987706039617 0.00682171797982776
"OSU6162_3microM" 0.0351102847369215 0.0278241400200719 0.159122597021143 3.25 0.000448028673835126 3 0.0917241769451631 0.666666666666667 2.75 0.433995407924742 0.00106837606837607 0.175821563718677 0.0103844266053661 0.0310470379096886 0.559639660649624 0.0419038832953932 343.75 0.00375463683714851 0.00904098951660811 0.0152612436841407 0.0404778131508892 0.09337127033118 0.00980859648507787 0.22895005830194 0.0147836770655515 30.5833333333333 0.0628840001620955 0.00541285848489238 0.000222816399286988 0.00416681914108722 0.288068271375564 0.0425634692273621 40.5 266 0.00779477260027031 0.538384850504458 0.00277500462995115
"OSU6162_3microM" 0.0156185311970998 0.0180679148071432 0.150195167089693 2.75 0.00124378109452736 4 0.115948423736806 0.833333333333333 2.83333333333333 0.482186487799835 0.00350880794757766 0.132052827511363 0.00591935178553545 0.0650973823404636 0.587474648447052 0.0530151496548169 301.5 0.00640980129284553 0.00899257256304981 0.0108168916580132 0.00556624518966465 0.112337325017606 0.00811819368298017 0.181828033424013 0.00605873386840802 28.8333333333333 0.124902544145924 0.00223630715195437 0.00116462557030634 0.00340821682012361 0.269390338948308 0.0119416808619962 32.6666666666667 233.583333333333 0.00326637838843167 0.585801593150262 0.00299050579635609
"OSU6162_3microM" 0.0254908071901703 0.0191434336350734 0.149885942019071 3.91666666666667 0.00251220212460523 5 0.0592850811261664 0.5 3.16666666666667 0.484115026789547 0.00288217300203602 0.179912097305508 0.0175400021065419 0.034619980799968 0.594353177686511 0.0476021690368446 296.5 0.00821258199165176 0.0115317480218914 0.0367689484646849 0.0079170058336725 0.0845777502155095 0.0125350266748188 0.198760518705296 0.00713395929986434 26.6666666666667 0.0799578737369435 0.00265787232265626 0.00245299489954813 0.00272729390869396 0.258500300745781 0.0105507270761664 36.0833333333333 226.166666666667 0.00659404548939433 0.61072751784295 0.00420557610744932
"OSU6162_3microM" 0.0287125549412331 0.0212160889139254 0.140686858372897 2.41666666666667 0.0127223553562839 6 0.0750380679044248 0.5 2.5 0.50493761153277 0.0086260187399229 0.112090392940888 0.0159952460160991 0.0552413768538976 0.592594300741773 0.050671699184197 226 0.00669083422842821 0.0143118940200766 0.0296967733292576 0.0224296141236931 0.0822947689901818 0.018694201983508 0.150395856354496 0.00770157615769841 22.75 0.108080417031933 0.00231481481481481 0.00626264137654554 0.00586350388348193 0.229217481187987 0.0191594590540982 23.6666666666667 174.166666666667 0.0176187899402185 0.623564646703593 0.00411813291227946
"OSU6162_3microM" 0.027921138577529 0.0217669252968829 0.154642156091355 3.5 0.00784938183723609 7 0.105229991379347 1.41666666666667 2 0.48144869707259 0.00521043771043771 0.095104515290157 0.0187615983717155 0.0516159215754325 0.559433099952509 0.0713393391189196 231.166666666667 0.00649508077392693 0.00729448388287756 0.0343836157546548 0.0206431416693531 0.107321791508062 0.0124799185757838 0.12340656422885 0.0075626410832195 23.4166666666667 0.113586562863078 0.00743771000123087 0.0109893742323416 0.00402130617376728 0.226380519093173 0.0226899427834695 26.0833333333333 174.75 0.00407261304697202 0.609854815255109 0.00560590731944604
"OSU6162_3microM" 0.0249928211999873 0.0216882078701502 0.128292770133309 2.75 0.00387717121588089 8 0.0814852026055439 0.916666666666667 3.08333333333333 0.52568363324648 0.000896057347670251 0.16278178824992 0.0130356535128723 0.04401331575237 0.578659520762089 0.0571875266568271 246.166666666667 0.00349792083663051 0.0159891255910652 0.0196490550086372 0.00936577815376319 0.0747533529059292 0.00965347306417288 0.149654134335776 0.00991431445436793 27.8333333333333 0.0886515593152428 0.00472492384444486 0.00389385183090125 0.00243911374861195 0.230062454080462 0.0155329859087773 29.5 182.083333333333 0.00559106537367407 0.641066936026542 0.00269120463032761
"OSU6162_3microM" 0.0197628367183284 0.01984759040028 0.143688392911717 3.25 0.00122549019607843 9 0.0503879429780004 0.833333333333333 2.16666666666667 0.518199119497416 0.00604156638639397 0.164756547416906 0.0139094036615261 0.0386503980646195 0.609213509542155 0.0582117000606809 215.833333333333 0.00652856246076585 0.00837664957799598 0.0273638143871195 0.019722111646339 0.0840949899741114 0.0137800372516858 0.150007565744029 0.0145639069889706 24.5833333333333 0.0837543680363489 0.00308536492747019 0.00464659703790139 0.00371998126334301 0.222790341896549 0.0143917292535988 25.4166666666667 159.583333333333 0.00560817547357926 0.63382231568527 0.00463371526001505
"OSU6162_3microM" 0.0222103561857438 0.0176691583157903 0.127059455822912 2.66666666666667 0.00208333333333333 10 0.0526138791763792 0.75 1.66666666666667 0.551372765564742 0.00423644338118022 0.135538073038073 0.0185394642210293 0.0379499493227501 0.62183614996115 0.0560998617090854 179.5 0.0102770493395493 0.0130349009355222 0.0307947261072261 0.00441433566433566 0.0711017824387889 0.0114995749451371 0.138634899734055 0.0072964908642658 19.3333333333333 0.0850706585081585 0.00308033382514974 0.0058281241961208 0.00336404825779742 0.210724779198792 0.00578915779581623 22.5833333333333 132.5 0.00252525252525253 0.674384936567159 0.0049751764148049
"OSU6162_3microM" 0.0248506121997512 0.0196597276281953 0.137713399208089 2.25 0.00758636788048553 11 0.0896724814871777 1.08333333333333 1.58333333333333 0.547818295307118 0.00652163643235072 0.124930110498834 0.0198937580808476 0.0513334463298846 0.569119259253014 0.0651175089842472 192.5 0.00170068027210884 0.00374315719553815 0.0419561156295702 0.0118477315168492 0.118618386647008 0.00989637767318648 0.126764406941228 0.00746582201323581 16.6666666666667 0.122883154269265 0.00231481481481481 0.0042068216175359 0.00656902957316564 0.188375049426247 0.0110029220384311 23.25 147.666666666667 0.00421135863586359 0.632080871127041 0.00568867554858934
"OSU6162_3microM" 0.017470516721426 0.0201363349172114 0.142269076386819 2.33333333333333 0.00396825396825397 12 0.0361503597165362 0.666666666666667 1.58333333333333 0.544789109967998 0.00757960872339957 0.111503814132491 0.00703978448285849 0.0561390977001167 0.634501638067814 0.0701204208394372 175.25 0.00674019607843137 0.00718806653868851 0.0128822872389049 0.0231189698101463 0.0590880376612669 0.00855144625630571 0.130043499352848 0.0120284102835047 15.6666666666667 0.126956898629693 0 0.00542186571598336 0.00405358644283748 0.192609508467965 0.0244568048722226 19.75 135.25 0.00685268979386626 0.663438171209578 0.00750146350241227
"OSU6162_3microM" 0.020811511798523 0.0199222792001765 0.122011469203091 2.75 0.00758636788048553 13 0.0778368985291849 0.333333333333333 1 0.554141978130783 0.00414972899728997 0.103519191171799 0.0330897260505912 0.0554222361970803 0.545948266623211 0.0537645819504087 183.666666666667 0.00163398692810458 0.00169664498022707 0.0418983249865603 0.0062636165577342 0.1051223785959 0.00859005817653177 0.146646477122437 0.00782232704402516 15.75 0.145035583558752 0.000694444444444444 0.00523533070702882 0.0164971718986407 0.204260949641845 0.0150566453790898 23.3333333333333 140.5 0.00163398692810458 0.591467775605284 0.00539529914529915
